"","user_id","status_id","created_at","screen_name","text","lang","location","lat","lng"
"6067","1279213878577152001","1372963294722592771",2021-03-19 17:28:52,"blackandmild79","Joe Biden to the stairs, “Fallin, for you.  And I just can’t help myself, baby I’m falling.” #FridayVibes #Bidenfall #fridaymorning https://t.co/8Oh10sg8BC","en","New Jersey, USA",40.00134,-74.1880345
"6068","1234623878573502464","1372963260467666946",2021-03-19 17:28:44,"RobertReadSR2","Oh dear Mr. Biden why haven’t direct express people over on Social Security Social Security disability veterans railroad haven’t received their stimulus check yet can you please answer the question and look into it and please make it happen thank you we are in desperate need it!","en","",41.5614215,-74.187697
"6069","236051765","1372963191437819908",2021-03-19 17:28:27,"BenRodriguez413","@FrankLuntz Biden can lead us in uniting but people have to be willing to find common ground. Conservatives acting like Democrats aren't really Americans and Black people shouldn't vote is ripping the country apart.","en","Suffield, Connecticut",42.1713474,-72.5702365
"6070","918253034622345216","1372963152594358272",2021-03-19 17:28:18,"wiserdawg","Breaking: Biden falls while boarding plane on field trip from White House Nursing &amp; Convalescent Center.","en","Macon, GA",32.740113,-83.69139105
"6071","105523171","1372963100270419975",2021-03-19 17:28:06,"sonmanvb","So to be fair will @POTUS @JoeBiden remove @VP @KamalaHarris for her drug use? https://t.co/aGRSURnqmE","en","Omaha, NE",41.1654697,-96.14889335
"6072","20752686","1372963072415985667",2021-03-19 17:27:59,"jeffnhunt","Thanks, Biden https://t.co/ev52TzgQXf","en","San Francisco",37.7919941,-122.2286855
"6073","20752686","1372938965561479168",2021-03-19 15:52:12,"jeffnhunt","Honest question: Anyone know Biden's stance on reopening #Cuba?","en","San Francisco",37.7706565,-122.4359785
"6074","112560817","1372963047439015940",2021-03-19 17:27:53,"sneakypete52","An excellent choice!
https://t.co/hWeToBUZn4","en","Northern Wisconsin",44.900818,-89.5694915
"6075","2295754018","1372962843503525889",2021-03-19 17:27:04,"Debitcash29","I present to you STAIR FORCE ONE
#BIDEN
#BidenBorderCrisis 
#BidenCalm 
#BidenHarris 
#BidenRemorse 
#OLDASFUCK
#DEMENTIAJOE
#CAREERPOLITICIANSNAKE https://t.co/BdMycorVbg","en","Sarasota, FL",27.4090021,-82.534462
"6076","995141821977083906","1372962586405212160",2021-03-19 17:26:03,"RoRoInthe619","No. Trump can't read, write or wipe his own ass. So sorry the buffoon Trump lost and all but Biden gets stuff done. https://t.co/Iaf6xi787T","en","San Diego, CA",32.8100122,-117.10498915
"6077","811967187711905793","1372962327146991617",2021-03-19 17:25:01,"lindajhuddlest1","@SenSanders Just like this 1.9 T bill should be explained. Why are some only getting a part of what's promised and some nothing at all. Americans are being duped by Biden. Explain it see chaos.","en","United States",38.195555,-85.7223455
"6078","241972592","1372962206925602816",2021-03-19 17:24:33,"iyanilenicetv","President Biden and VP Harris have arrived in the ATL! <U+2708><U+FE0F> || @cbs46","en","Atlanta, GA",33.7671944,-84.433106
"6079","2607065779","1372962201904967680",2021-03-19 17:24:31,"JonFromSeattle","@seattleSuze Here's a good question: 

Do you think Biden is putting on a medical act to have reason to give Kamala more power and step down as President? (A)

Or 

Joe is really losing it, and needs to be removed for his and everyone's safety? (B)

Or a mix of both? (C)","en","Washington, USA",47.48518545,-122.1100236
"6080","1045792177526210561","1372962156858077187",2021-03-19 17:24:21,"HumblyB","@Peter_Grinspoon @BruceBarcott @JoeBiden @VP Is Joe old enough to have seen the premier of Reefer Madness? Old enough to be fooled by that old propaganda? How many in his circle of government and business profit from him continuing the drug warmongering? Wars are good at creating debt, destruction, and death. Just say no! https://t.co/PXvEgxmJhe","en","Tumwater, WA",46.9713185,-122.9352255
"6081","713125012375470081","1372962093721354243",2021-03-19 17:24:06,"ColdWayneNava","That man Disco Donny said he riden for Biden..","en","Dallas, TX",32.8198585,-96.7617535
"6082","396430261","1372961996988092420",2021-03-19 17:23:43,"retrohendrixx","Joe Biden fall 3 times going up them stairs <U+0001F923><U+0001F923><U+0001F923>","en","Killeen, TX",31.0793065,-97.75384
"6083","934244381879668736","1372961985382518785",2021-03-19 17:23:40,"MileenKirkpatr3","'Traitor' pro-Trump propagandist blasted for siding with Putin over Biden https://t.co/6RUBqj9Jij","en","Florida, USA",27.698682,-83.804475
"6084","826522655247499265","1372961943955386372",2021-03-19 17:23:30,"nl4hunnid","@JoeBiden is they guy who puts a sniper scope on an MP5 in cod","en","Kingsville, TX",27.5005923,-97.8618826
"6085","3720652933","1372961509874221056",2021-03-19 17:21:47,"_Eric____","Joe Biden stumbling up the stairs is really gonna be on tonight’s news cycle. And we wonder why shit so fucked up.","en","Chicago, IL",41.83358445,-87.732013
"6086","37135553","1372961323911372802",2021-03-19 17:21:02,"stevebullard","@ClamDigger1414 @BobStoopsStatue If Putin is wanting this, he has a reason. He knows all he has to do is hold up a file that says “I have evidence against Biden and some such wrongdoing something something illegal” and the Newsmaxers will be all in. No one needs proof these days.","en","Jenks, America",35.99647495,-95.9766545
"6087","331990547","1372947530372243456",2021-03-19 16:26:14,"pellju43","@hello_chase @DailyCaller Oh I voted.  Jo Jorgensen.  Biden carried my state by only 20,000 votes.  Jorgensen got 38,000.  They tell me my vote was a waste.  LOL.  I feel real good about not voting for Biden and helping to kick Trump to the curb at the same time.  I’ll vote for you maybe 2024.","en","USA",43.2362455,-87.968215
"6088","331990547","1372961248107716610",2021-03-19 17:20:44,"pellju43","@RadioPut @DailyCaller You’re going to get some likes for this tweet.  Easy peasy thinking.  Weak.  Appeals to easily swayed.  

I’m not crying about anything.  Let’s just get back on policy.  Biden’s isn’t very good right now.  DNC is playing people.","en","USA",43.2362455,-87.968215
"6089","331990547","1372957937547816977",2021-03-19 17:07:35,"pellju43","@RadioPut @DailyCaller All good reasons I didn’t vote for him.  What are you getting at?  But, our Military didn’t suddenly become weaker on Jan 20th.  Biden is dangerous for the opposite reason.  He’s provoking all kinds of trouble.  The DNC and GOP are all warmongers.  At least Trump bucked that.","en","USA",43.2362455,-87.968215
"6090","291650851","1372961194974220288",2021-03-19 17:20:31,"ShayKhatiri","Fox News has been making fun of Biden for not debating Putin. On today’s right, patriotism is extinct.","en","Phoenix, AZ",33.5528626,-112.1246767
"6091","32148675","1372943566679506944",2021-03-19 16:10:29,"caa1000","OUCH!  President #Biden stumbling twice while boarding #AirForceOne!
<U+0001F926><U+200D><U+2640><U+FE0F><U+0001F447> https://t.co/6rAOKFoa2b","en","Orlando FL",28.1402165,-81.4766765
"6092","32148675","1372961159041708047",2021-03-19 17:20:23,"caa1000","Looks like the #JoeBiden stumbling video is going viral...  It was #MajorBiden who did it https://t.co/Rjw2HCzp97","en","Orlando FL",27.698682,-83.804475
"6093","2910845500","1372961047422889988",2021-03-19 17:19:56,"TAlkabili","#USA #MAGA #Biden #BREAKING creepy Joe was talking about president Trump as unfit, well who is unfit now <U+0001F4A5> <U+0001F4A5> <U+0001F4A5> <U+0001F4A5> karma is horrible but fair #CloserNation #CloserNews https://t.co/yxJZZpB8kd","en","NYC/Sana'a",40.8503475,-73.8494415
"6094","1240665770323054593","1372960993098219526",2021-03-19 17:19:43,"nanagardens","@dpakman Ha ha ha but some GOP will say you were trashing President Biden!","en","",33.197425,-96.988859
"6095","122280853","1372960927323205638",2021-03-19 17:19:28,"Rachel_McRea","President Biden Trips Going Up Stairs of Air Force One https://t.co/E149O3g7E7","en","",33.1966005,-87.5334065
"6096","164309966","1372960818111860738",2021-03-19 17:19:02,"TipToeWithTullo","Cyborg Stimmy Check &gt; Biden Stimmy Check #SnyderCut #JusticeLeague","en","Marktown, USA",40.7004115,-73.6767225
"6097","473709363","1372960775766179843",2021-03-19 17:18:51,"JoshuaWDelano","@Defeat_Joe Only if @biden can read his responses and arguments for the #PutinBiden debate off of a teleprompter or listen from his earpiece.","en","Bolivar Peninsula",29.28757495,-94.8227755
"6098","483496512","1372960645268840452",2021-03-19 17:18:20,"joshtelford_","Biden be raising pricesss","en","shittman",40.3651595,-82.66946745
"6099","35946747","1372960594031087618",2021-03-19 17:18:08,"Pasifikisland3r","Biden FALLS on stairs of Air Force One THREE TIMES https://t.co/k6d8LXzlDf via @YouTube","en","West Valley City, UT",40.6787035,-111.997441
"6100","54457646","1372960576213770243",2021-03-19 17:18:04,"BlakeSears22","Joe Biden is hiding in a bunker playing Nintendo. Loser","en","Still Waters",33.1966005,-87.5334065
"6101","1388192736","1372960551744151554",2021-03-19 17:17:58,"ChrisTrampy","Putin better say Biden supports bofa https://t.co/JWROumDqDl","en","Oakland, CA",37.7919941,-122.2286855
"6102","1186153732209172481","1372960491761332224",2021-03-19 17:17:44,"Derekelovesgolf","Biden mocked trump over stairs.... hmmmm karma maybe ? https://t.co/EpgUEirXGG","en","Gilbert, AZ",36.0609645,-115.1351649
"6103","2349451950","1372960472916504576",2021-03-19 17:17:39,"DylanT_18","@JesseSpets It's not really an argument. It's a fair point bringing the hypocritical views to light. I don't think Biden or Trump are/were fit to serve, in my opinion. I'm just saying it's a bit close-minded to rip on Biden for this, when Trump struggles to complete full sentences.","en","Marquette, MI",46.5496655,-87.4098795
"6104","710126911","1372960333682335744",2021-03-19 17:17:06,"michealmasiello","Can somebody turn the joe biden falling video into a life alert commercial?","en","Midland, NC ",35.209059,-80.8467855
"6105","8162322","1372960150953332738",2021-03-19 17:16:23,"NikkiSchwab","On @JoeBiden’a tumble, @KJP46 says, “It was very windy. I almost fell coming up the steps myself. He is doing 100 percent.""","en","Washington, D.C.",33.91627595,-84.52737
"6106","2781384546","1372960044061446144",2021-03-19 17:15:57,"rstath2_ron","@kimmiintx President Biden is no longer ambulatory and needs assistance both physically and mentally.","en","Division No. 11, Manitoba",49.8538055,-97.1526765
"6107","1344813752235880448","1372960024553693187",2021-03-19 17:15:52,"Frisky60AZ","@tlr1983 @RonnyJacksonTX I'll bet Biden pees all over the bathroom","en","Arizona, USA",33.5528626,-112.1246767
"6108","89870894","1372959957293883398",2021-03-19 17:15:36,"GD64","@XanderXjork Biden needs to climb stairs slowly and let his broken foot heal completely","en","northwestern Wisconsin",44.900818,-89.5694915
"6109","89870894","1372958091713650695",2021-03-19 17:08:12,"GD64","@XanderXjork Right wing media has convinced people that Biden is in poor health physically and mentally.","en","northwestern Wisconsin",44.900818,-89.5694915
"6110","275000529","1372959822933499909",2021-03-19 17:15:04,"Van_High","Now y'all know you shouldn't be laughing as hard as you are watching Biden and them stairs #airforceone","en","Chicago, il",34.0352975,-118.159729
"6111","21302872","1372959793913204738",2021-03-19 17:14:57,"dennibrink","Build Back Better!  #JoeBiden leadership is ensuring USA’s critical supply chain is decoupled from China.  America he needs our support; #Biden is defending our #freedom.","en","Nome, Texas ",31.1688935,-100.0768885
"6112","16678310","1372959702963867648",2021-03-19 17:14:36,"clydebennett","@RepRWilliams @SBAgov @25NewsKXXV Roger, if you’re so obsessed w/ music venues surviving, why did you vote AGAINST Biden’s $1.9T Stimulus bill that:
- Gave more $’s to #SVOG 
- Allowed venues to receive Both #SVOG $’s AND a PPP loan
- Gave $1,400 &amp; rental assistance to artists &amp; service workers

#PartyOverPeople","en","Austin, Texas",30.2746556,-97.7880365
"6113","769342125158825986","1372958812034981893",2021-03-19 17:11:03,"GrubmanDavis","@Networker2020 @JasonMillerinDC Who in this conversation is in their 50s? Donald Trump is 74 and Joe Biden is 78","en","Boston ",42.3136695,-71.0887125
"6114","769342125158825986","1372959288709234688",2021-03-19 17:12:57,"GrubmanDavis","@Networker2020 @JasonMillerinDC I don’t know how Joe Biden changes the fact that he is an old man. But OK","en","Boston ",42.3136695,-71.0887125
"6115","769342125158825986","1372940549234290692",2021-03-19 15:58:29,"GrubmanDavis","Person falls on the stairs. Turns into massive conspiracy for the next three months on Fox News/conservative media about Biden’s incapacitation https://t.co/taxqhDyQE5","en","Boston ",42.3136695,-71.0887125
"6116","16733010","1372959285207035908",2021-03-19 17:12:56,"howardleu","President Biden, eager to push this country forward, falls upwards on the stairs boarding Air Force One.","en","Milwaukee, WI",43.05672225,-87.9672925
"6117","440794920","1372959089739849734",2021-03-19 17:12:09,"drscharleslee","@DonaldJTrumpJr Biden falling is like your father’s comb over being caught by the wind. Give me a break.","en","Florida, USA",25.90560545,-80.177668
"6118","386038365","1372959074447425543",2021-03-19 17:12:06,"JoeyPostlewaite","@ananavarro @JoeBiden Why did you delete your vaccination tweet?","en","Palmetto State",33.6311395,-80.926628
"6119","188036566","1372959051407978500",2021-03-19 17:12:00,"Spazcg7","@emmy5s @AP At least that is what Biden's admin agreed would be enough to reopen safely, pretty sad if it wasn't because it's not like a single republican voted for it. So if reopening fails it's on them as far as I can see, although Rs have reduced themselves to nothing so...","en","Antioch, CA",37.9856605,-121.796444
"6120","5820642","1372958728853553153",2021-03-19 17:10:43,"stranahan","this is the question nobody wants to ask or answer.

Leave out Hunter Biden.

Do you think Joe Biden is vice president should have told Ukraine to replace the prosecutor for any reason whatsoever or should our country not have interfered in their sovereign affairs?","en","Sioux Falls, SD",43.5410145,-96.73114255
"6121","3072291438","1372958691406839808",2021-03-19 17:10:35,"delta_rat","This is not a good look on the world stage.  I don't blame Biden at all, he is an old man, that's who / what he is.  Unfortunate. https://t.co/WZ0r3Ee7fD","en","Cape Coral, FL",26.63648,-81.9868342
